"ID","V_Time","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","Label"
161493,114240,0.0311140961443964,1.01407659796383,1.70164115254077,2.73607171988764,0.420879585714859,1.07126870452121,0.0992758767190792,0.346872645396587,-0.954029808252195,0.652907183476319,-1.65553047974715,-0.195396922387408,1.02546218718515,-0.654447650114458,-0.653597282827849,1.66529333543625,-1.39786743982725,0.25954645039617,-1.92264329438538,-0.0986086762962163,0.0948911433720545,0.270853803982415,0.0975570452737298,0.424253041441349,-0.649422910842552,-0.29428242950526,0.0646371246745237,0.0471320316966253,0.0260640550492055,1.22148234496853,0
24066,33057,-3.12202437461787,-3.20601567366433,1.41943281785702,-1.4639014263403,2.02672792752222,-0.701231566602329,-0.401824815002844,0.106929440315126,1.92899936738599,-1.41250557395768,-1.80708173724041,-0.500775175073824,-0.744033673236327,-0.502640833970768,1.2795339468248,-0.0878861842877785,-0.803847126127134,0.615326894771384,0.203509216932821,-0.364596993274608,-0.0548076711432233,0.781606117940299,1.65565746377384,-1.36530161829193,0.929474448590207,-0.552000042240825,0.13626735956967,-0.264699567434881,0.0871474718529765,-0.763139258061025,0
175290,122275,2.07465247103736,-0.291334785587543,-1.45875366037847,0.410792345943317,0.14238129259514,-0.567017917147921,0.037707515228781,-0.22770524644928,0.940445215259877,0.0417123469460431,-1.75079427714198,-0.0343687164689296,-0.422202258420001,0.114758050379711,-0.500545842961231,-0.363551593207199,-0.22516471196276,-0.356109871241614,0.323880065427279,-0.226905350111837,0.0896274322107774,0.540378057394758,-0.0766208104071971,-0.631050281953325,0.278339461234603,0.774830325439097,-0.0724769746427307,-0.078212385583123,0.0141433400636314,-1.18798765007772,0
114284,73417,-2.04336754681131,2.04487782949199,0.639195456188352,-0.321094505958146,-0.58174197769361,-0.353217057132205,0.0130788645165999,0.873851897013112,-0.14088669237969,0.791770384552397,1.63132838810592,1.19088038823272,0.229384280114217,0.472080964493239,0.390203492430974,0.104877045394854,-0.110109337159426,-0.421073986028857,-0.250691692698813,0.442657877832396,-0.221131413958478,-0.399443590417474,0.125985607207487,0.17867499481727,-0.110611690618155,0.0596853544874322,0.274057190624147,0.0242345300675514,0.0115547988370054,-4.3408379832847,0
198567,132550,0.027540293492033,0.926987702882048,-0.343843617105035,-0.60919295344759,0.953993618381283,-0.620624876001912,0.86839247008109,0.03534717994315,-0.315539116015196,-0.652442387940156,1.13627421110527,0.664469175400341,0.0293276210925033,-0.832657244136545,-0.962366251005995,0.490713058654205,0.156043057911498,0.225979949750822,0.00944567285032286,0.0592044169870436,-0.258578939265313,-0.707562681102687,0.138181615476309,0.665986033241357,-0.448820575783082,0.0800551709680868,0.220688964723684,0.0763222643313521,0.0110775761274073,2.09052457507177,0
259177,159002,2.05649442084652,-0.00211288233119142,-1.31944772462111,0.35605763623245,0.0444281865573114,-1.15578730215182,0.214601688831734,-0.32011698182277,0.567694122552214,0.0252099057088403,-0.40425472167118,0.377181971761794,0.00151463097057968,0.492479095703136,0.753509952799405,-0.295528636076566,-0.39625696200907,-0.150987333223885,-0.356254084978987,-0.237706545438315,0.274602042710249,0.87474625881225,0.0605351347105847,1.17558544172343,0.249789056989009,-0.175727522387493,-0.013772265046204,-0.0441314237423998,0.00324617073995897,-1.37014478522351,0
157736,110363,2.06091343489545,-0.180424506949648,-1.70055939278399,0.402253929098354,0.0138221522432979,-1.40357899747645,0.22609955059084,-0.393967602007299,2.54088428429206,-0.503545622749491,-0.409650125200852,-3.59774832910561,-1.40163233040216,2.53236838643888,-0.30591714862116,-0.867082670343712,0.783905432654646,0.356153255694664,-0.0766119210725188,-0.46974268619598,0.108067548652459,0.714855959167208,-0.116245225660976,-0.141612822466871,0.485016078190018,-0.219759369332821,-0.0564736916101465,-0.0795383813535531,0.0266114885371765,-1.62696355554022,0
172064,120943,1.67376592579054,-0.288846743035055,-1.50642562116726,1.51690777222619,0.0616578222434801,-1.0690650718621,0.733930195554094,-0.360589409562804,-0.10483246046491,0.36055118737389,1.22330203344613,1.17089074687245,-0.478427818764785,0.802772638903305,-1.2374898274939,-0.696566809079403,-0.189248046542528,-0.325401038461884,-0.178992210962278,-0.000456247041504942,0.217407445745186,0.529418234161859,-0.0597610922014415,0.502821143403322,0.304578994630456,-0.569090508935824,-0.038990139222747,-0.0385149148289699,0.19320065619356,0.0535191504729308,0
160105,113127,-0.88877425402171,0.69644240917569,0.224411652800962,-0.221188341573513,-0.0917195022200435,-1.82934102660164,0.628573040861701,0.093252421113329,-0.224214677442531,-0.525994767190504,-0.204633925480261,0.795123033652253,0.32826985823645,0.345024476110515,-0.515980728057951,-0.224622808550363,0.039499095851636,-1.03779946750248,-0.3809920323188,-0.256238581872398,-0.167621112099186,-0.344915337768903,0.655041748416083,0.927287202364422,-0.476260552170573,0.084789927538429,0.0439586113478158,-0.0038946737845748,0.0200130360057446,5.18961282373819,0
142911,85015,-1.42222957639408,1.52237891647357,0.00327753501177889,0.985275201863492,0.33489790357498,-0.594167342616783,0.137192872884608,-2.64833977385645,-0.111393102140986,0.801400345873067,0.300847498601453,0.680838904774443,0.359939041997584,0.311831417764763,0.853337901152003,-1.0344410102458,0.394711801926061,-0.808925887875219,-0.146301251849768,-0.762233862591383,2.35091205481396,0.167639119938926,0.747923915687142,0.594835604692462,-0.73121652428892,-0.4465638362407,0.00994856826476112,-0.351113362240643,0.00137350042001568,-6.36953724929478,0
171761,120805,-1.69713151430262,-1.70515242024578,2.08941768711879,-1.8325178224015,0.849375146599911,-0.528166480809137,-0.974700768088209,0.297238899215113,-0.308468091977867,-0.549937163510091,-1.96807363024036,-0.590295423667217,0.352178158517566,-1.13071515120938,-1.42549714159375,1.1063686816905,0.0911867619073437,-1.33155308710426,0.589435528044614,0.52764013874351,0.0675215819971445,-0.236966273849371,-0.0450080978787893,-0.786781339034956,0.649002646668291,-0.281113884234462,-0.0302038527589153,0.0807854271234664,0.0700973089124452,-0.469251634528651,0
146707,87841,1.88952310101058,-0.916569969017441,-0.5515346080447,-0.73230212780572,-0.851889244112356,-0.318311571793588,-0.7069125806353,0.0248884874040553,1.50187061358708,-0.293780462780358,0.608648493135385,1.2850858876931,0.468082233481465,-0.131472132771835,-0.0562000792714646,0.310007346815166,-0.731924653488713,0.592695439514465,0.562812671933289,-0.00499433241890931,0.287476618056279,0.932349660829111,-0.0129125873818203,-0.223693986031201,-0.260251936238685,0.796557701658595,-0.0466714982705973,-0.0479484567695122,0.0879176693181048,0.273158715545397,0
257164,158041,-3.05085628397816,-0.925643754532376,-0.0197485885987229,-0.787899185485537,-0.115253389736391,-0.743556533211605,0.360268771919224,0.934417912693417,0.0141590651404021,-1.57447072394963,-0.560061142990618,-0.61680581885535,-3.1923790442848,1.39495892812387,-1.14551296058735,0.464713028651213,-0.183719039999419,0.563279263159376,0.251222353070473,-0.369002994163355,-0.0699760409223691,-0.681932777648609,0.0402651288696405,-0.389097108119852,0.817512253181646,-0.0445585449999325,-0.169836786612443,-0.592617973564793,0.148156177659306,-2.56584206658503,0
76954,56818,-0.453950842789499,0.101541237745629,0.995710376271237,-1.36077768535971,-0.749275092755331,-1.01160114403258,1.24715109779968,-0.243688527921918,0.588632677356513,-1.50958107215448,-0.354501844360647,0.079590707282007,-0.393180127058679,0.36496706108282,1.53310714968692,-0.54559479974674,-0.209865088628175,0.223345729454067,0.635284969076175,0.270419946834756,0.123315000531415,0.0665278192969999,0.213459500344383,0.364217117559067,0.240957478701971,-0.773909472845239,-0.00332209604524239,0.0597620785037195,0.220048976386231,1.88350928872273,0
109513,71420,1.4565880126285,-1.02126653688026,0.547922555337475,-1.38275638395658,-1.63931299330502,-0.815702344910653,-1.03870499599757,-0.0945087821045978,-2.0495469874371,1.6230996899406,1.32648175813534,-0.400529548248934,-0.133944074579355,0.0171482449213049,-0.0803785904003512,-0.244021460631873,0.351327404639759,0.436042187663941,-0.0236049672740229,-0.345499096209619,-0.155444378289874,-0.133515267688293,0.053190077936473,0.528446641175275,0.299461829733395,-0.253117271366472,0.0158664004176463,0.0110896105550702,0.0193844103926029,5.4641364241148,0
271250,164490,-1.12937408540114,0.219169882562741,1.61035832709861,-1.00149684147617,-0.236665566794119,0.0114035498451784,-0.517700284211284,0.810709916607162,0.267417572716062,-1.09448044434562,-0.0792897950582259,0.274042942090921,-0.899994528837872,0.210944874663453,-0.728935104169939,1.13559119289887,-0.924953298976276,0.746130205886924,-0.542964157356987,-0.218517596896863,0.176975656358481,0.201045829372484,-0.132203598091306,-0.39713030546479,-0.409238342814867,0.266567083871532,-0.0351056234114384,-0.00168529476053644,0.00964603977703024,-0.448318107618205,0
121307,76149,-0.287523609810229,1.0427680046329,1.66132477756076,0.151271043228035,-0.0879288277859037,-1.26313593335257,0.911952533132642,-0.312846483919752,-0.227749596121963,-0.278210714104962,0.320067380178951,-0.137583212979605,-0.275067356225375,-0.546649034168539,0.910564917148985,0.15348674159395,0.118817140807741,-0.29678857860607,-0.293178769150599,0.145824041930338,-0.289503171056702,-0.579611451916266,0.01657286488631,0.860231023742576,-0.259571234189409,0.00931990378414212,0.0955183021181693,-0.120772341092007,0.00215915609475517,-5.92302782034151,0
86819,61416,-0.482336226947304,0.88167935082408,1.23387245546507,-0.141760129060234,0.318427450114673,0.24217391980846,0.335404037498456,0.466755903775364,-0.428839591246124,-0.387592374124807,1.65479065642333,-0.111216410988753,-1.63688283496296,0.145953370796574,0.85301900876705,0.0692325741858789,0.410420644037975,-0.353546323280153,-0.522087153254504,-0.037791801530807,-0.175610634476018,-0.482330670570358,0.0248198074106057,-0.391372159409573,-0.405322245296157,0.105586458972917,0.267299517617292,0.081583589956583,0.00427882145375545,-2.85428152879696,0
146134,87483,-0.632651864910412,0.199972582866773,0.571140055102866,-1.25853490674133,0.542697701853099,0.662871066975979,0.0526599995998733,-0.59107122843526,0.458875864215843,-0.626947197863404,-0.835798869128629,0.352115679479558,0.19312464348293,-0.230969835540444,-1.10486273301686,1.129251873305,-1.51997618125404,1.0505672182334,-0.186269402469807,-0.367236362550972,0.991077879068271,0.587379301450036,-0.157952614227849,-1.34741850540956,-0.684247423004465,0.41520188301989,0.266356397811884,0.169535456085749,0.0917975511370762,-1.61721219816643,0
75466,56087,-2.18843661759658,1.82188068611697,0.625562352377746,0.97027207111896,-1.39137242479519,1.09296532673899,-0.982637228088219,1.33218872804323,-0.280927199813214,-0.200481770218055,0.417290583858366,1.72293880736768,0.939481397606338,0.258450296505562,-0.730818587904186,-0.962495738350504,1.2113265926458,-0.16579619990377,2.24552534041677,-0.290444504625019,0.246321032291066,0.408355031305627,-0.162997842484909,-0.194145082276341,-0.137070627901879,0.715875397638486,-1.1422757639198,-0.145600388951238,0.0648016124019848,4.22651732760666,0
243994,152167,-0.0517635386074252,0.603031377696654,0.111716325365791,-0.734172011874629,0.521169393114584,-0.673111909642938,0.824561912837821,0.0457868183136023,-0.071995422408061,-0.198362283125425,0.255622802595735,-0.0353604656390728,-1.39470402647036,0.58941844505642,-0.91169621834121,0.273071374335448,-0.69363085983294,0.0266249076551987,0.338232001487627,-0.0622056563190264,-0.217857515212286,-0.636418048756513,0.0872871129781903,-0.383913422474278,-0.518242686505454,0.147384369467124,0.225297360052514,0.0920658291166601,0.0213339716949034,-0.608357526905512,0
80948,58733,1.0710368017096,-1.30191162027633,1.04343594426442,-0.500332842857203,-1.38499122493607,0.920579855343336,-1.38343273681436,0.551691105976642,0.0825886678812144,0.477450745761512,1.07303159634702,-0.176969004977198,-1.56864949485173,-0.351059581941467,-0.700715035712224,0.444339292420128,1.10083567038942,-1.75801364822408,0.467440136366222,0.0296448980163324,0.140915390056815,0.37544012572214,0.0140225081472348,-0.304536044204813,0.135004979916307,-0.201757358821569,0.0549050819842662,0.0306962801258916,0.10016563327804,1.74963253518898,0
7830,10917,-0.0993250614214753,0.691379738340888,1.54544667944364,0.334668706866964,-0.152930689536326,0.165512445782697,0.111600490468533,0.0193904463918334,1.01989016405804,-0.599601935095451,0.359542849316865,-3.06654114881717,1.33910972900991,1.70714792964293,1.54385042431254,-0.484358422537379,1.1000400210823,0.0274005019889685,1.432877401954,0.159009049697218,-0.156566509364419,-0.182096167315794,0.0410598668885324,-0.427395926731625,-0.88651570072661,1.0959574162244,0.0827085177086785,0.130791814940813,0.0309954556528219,0.520533317795895,0
138758,82834,1.24037235461598,-0.303272148541764,-1.0110094091523,-0.265858379664388,1.8542916905707,3.66185181605368,-0.704557834480025,0.918010093310387,0.508634062962228,-0.169450273229749,-0.572245785429438,0.257272343863914,-0.188570457011159,-0.0397964284175201,-0.209675851905749,-0.0327697786875216,-0.386124353590595,-0.0978089370988067,0.539341347367269,0.0166884408481165,-0.141204929757974,-0.345098428880315,-0.146108216540748,1.06032066149943,0.734115806565312,0.472517508903311,-0.0138199318507737,0.0150340932661012,0.0236014730893231,3.07847639423204,0
58502,48422,-10.4155406304575,1.90442112907858,-2.41126038152427,0.21825167027056,-0.87597168947872,-0.0209473793410388,2.78616740161448,-1.50945491100748,6.80936306709526,11.7312331014317,3.00431494177969,0.0488027487490482,-0.269679744014569,-3.40121104068434,2.10321563150394,-0.981438013109917,-1.31861723340104,-0.670104270581422,-0.0181434900526542,1.49209547853955,-2.34484513079953,0.360259783149607,-0.731711473860762,0.0465751465308887,1.49413006863648,-0.253973555362592,0.981458183923822,4.99187975173711,0.177625872125866,2.01221764078045,0
105780,69688,-1.21761941097397,0.122173514839463,-0.0195389519985712,-2.71599689243014,-1.0804058896716,-1.65864876385975,1.56775820314473,0.111856745837477,0.931873496024768,-2.15220816026652,-0.706863988954825,0.333020868168998,-1.05512485279894,0.552961326307431,-0.587947725647403,-0.439021708605393,-0.133158886161803,-0.358199244941476,-0.796979848222008,0.173085517486194,0.231038318528537,0.405452425018702,0.453506248194032,0.713234884522131,-0.030085623134188,-0.353238280048924,0.146544263078758,0.183368658820817,0.296218424586501,-0.715160239556595,0
170173,120059,2.03669698861445,-2.15834664437068,-0.0720769928505257,-1.68453661940866,-1.93465804619222,0.697865073113159,-2.15986973502995,0.366685894975961,-0.525351540714921,1.62823420551747,-0.0470521500288534,-0.723038572926302,-0.110844519563529,-0.683750989421891,-0.0401473111216898,0.579491740958261,-0.252262094176459,1.4840967004175,-0.0995749074228703,-0.208459269219607,0.134267215848492,0.592804846538447,0.154971279066344,0.163136085770961,-0.539998462483542,-0.137885127450272,0.0556607343221279,-0.0145133791180718,0.142458762162177,-1.08800891036099,0
72161,54597,-0.625032611858617,-0.361771382071947,1.65079744466995,-1.86450655713507,-0.34251492556928,0.0167517605085284,0.745882619577716,-0.181993805431892,-1.21952199944615,-0.0642024891458254,-0.518236666743134,-0.799097273125866,0.628317889536386,-0.640724653163386,0.522314740884686,1.24702341654917,-0.113942389015504,-1.63414239119795,-0.235639582794943,0.506995792880038,0.120653104575275,0.139607789107453,0.221380597681009,-0.447481081417517,-0.142459832804995,-0.576252270251708,-0.0803159016852475,-0.086205838207721,0.198411836249708,-0.655919981693129,0
244661,152443,2.05078386969024,-0.010848983387152,-1.8675880452623,0.214470476051088,0.5597407819468,-0.366259178328286,0.0170780352751423,-0.00670178047640184,0.396871628785506,-0.17631093958116,0.607892275135531,0.167081985008633,-0.973760641672337,-0.491138216816582,-0.365391441324229,0.675174538748613,0.146439592000899,0.423385881959451,0.479632405178197,-0.179674143730526,-0.335987909395402,-0.982329214284049,0.2878481390504,0.0769455747641993,-0.272887705187581,0.160804733115871,-0.0658734173467643,-0.0506307391922939,0.00984620591636165,-3.45896331715227,0
128756,78832,-0.124827757952106,-3.73642133428631,-1.05902853225946,-0.606294376742561,-2.01002520784494,-0.471739624985951,0.429876721190466,-0.493907513446556,-1.81075798127081,0.997398650732862,-1.24709815660243,-1.17502504597896,0.0361189171573297,-0.0867926421772378,-0.188947719753449,-0.712616681742651,0.760921829914193,0.0783249499398437,-0.0341583928510329,1.38374616056531,0.281190497728765,-0.656721590894676,-0.917930873257253,-0.068042967402729,0.409498911595664,-0.121067678480617,-0.152949640181073,0.127782364954954,1.0878005036348,6.34373924079477,0
89345,62539,-0.888393965126498,0.226638130939078,1.85795166462627,0.429725762129232,-0.880004669077835,1.52176506837921,-0.366196659078366,0.855397991374886,0.881421060086843,-1.2931195481057,-2.03964694287513,1.11801739249528,1.30496067406358,-1.1609975063747,-1.71676971326724,-0.585853675647159,0.484307315146912,-0.488443884356586,0.502651267173333,0.105602664919284,0.0913789714559978,0.569408561393021,0.0802904153883428,-0.656757278239955,-0.338926504001598,0.422930904115866,0.0501135976096415,0.110151672483142,0.13896837081871,0.672289821223806,0
39024,39665,-1.95439605281361,-1.13062663279884,1.96952247292015,2.30657808332476,1.87061369115318,-0.662105385281596,-1.26672022822,0.325308434529944,-0.673468434108984,0.766368320966818,1.07136055074211,0.670121201281059,-0.364158109496869,0.0123889865602069,-0.839157415811173,-0.486731958698906,0.446919800031633,-0.481531794101471,0.749507765621918,-0.297484665849284,0.0163382959019358,0.351133173111148,-0.38207276205921,0.357575015806815,-0.635321310645524,1.0968871832496,0.245489263891981,0.0366930310113411,0.00454748751536546,-1.90973901431096,0
164655,116894,0.020025952128927,0.778967931019063,0.14821279398605,-0.776408227770731,0.569615802852333,-0.637457535099603,0.87561676107857,-0.0286823305285658,-0.194451567723207,-0.221861124173008,0.396829954141495,0.475392999635427,-0.513720319991625,0.374933610226144,-1.04547849942842,0.225154455577069,-0.742103892944631,-0.0796845444500055,0.341816776374087,-0.0590052550236361,-0.249843121801537,-0.565869142399489,0.0172090562767535,-0.367106715787875,-0.483651093124894,0.136252572412961,0.230963877630665,0.0893673848443253,0.00296008003085137,5.07056496062045,0
63239,50628,1.30548618732739,-1.48057686591839,0.785291213733956,-1.48853674247194,-1.64421322188458,0.475950099543628,-1.62772901798804,0.374535894835528,-1.56497094852048,1.54624399517684,1.33063719605514,-0.881628670065772,-1.09718050724106,0.00982039078289941,0.826569576190051,-0.450657634441954,0.77470394619673,0.170451509831296,-0.897896503094753,-0.395157352487897,0.0975342635088883,0.612952497768731,-0.00509208628624768,-0.312819038222419,0.120678883258476,-0.00499953797752981,0.0650761791783619,0.0184517706925793,0.0582363162623125,9.17712098963392,0
208815,137291,-1.61292832396632,1.95960241775918,-1.96184904277108,-1.27590895479666,0.493227474801498,-1.42900251534077,0.810033063633151,0.544444800252073,-0.188309710771509,0.321626974249968,0.109378646929874,0.368878880530935,-0.924842702805425,1.43095073997912,-0.789419123071053,-0.135621884000879,-0.454322142814647,0.339408282746341,0.244895767817192,-0.0511902512730447,0.224658209920957,0.836921237314573,-0.0525876539257535,-0.383732463547474,-0.0908225060734217,0.113124066892728,0.374046208660987,0.283526401305707,0.00851275267182968,2.44083307190018,0
200417,133433,1.84646881345311,-0.711423055102839,-0.526872094913181,0.218220015622075,-0.0686360064994197,1.37766738008045,-1.06353588200655,0.573023321533409,1.46992803859882,-0.106925655876309,-0.620084075655747,-0.200980220423617,-1.30963680675608,0.099505121220593,1.38291781812494,-0.496371905312155,0.420015972573184,-1.21638615948811,-1.35490717652229,-0.361526928493245,0.226714580036327,0.845137474313384,0.285804161578475,-0.330674956358715,-0.52765811184128,0.65399843680129,0.0329174299605408,-0.043962390826013,0.0143436298670652,-4.38878291904978,0
47092,43083,1.16115349094652,-0.364354765929008,1.04238553550608,0.746885814782979,-0.912819106657125,0.332839911544621,-0.840448754576786,0.341626879482842,1.25318919285558,-0.207212890291496,-1.13946235665613,-0.574267509876837,-1.79012644263787,-0.0306321280258583,0.691776078076378,0.0692023146474215,0.0747324570702381,-0.327363525232387,-0.236221777763839,-0.22754674833641,-0.104924504856483,-0.176904980639734,0.0554817314454732,-0.277692490314361,0.14895647638825,0.374620453645581,0.0338624298893547,0.0202982829827711,0.0141734352609514,0.175971452857783,0
189531,128446,-0.357241263039764,0.474499606484027,-2.58134191406343,-0.442762918034164,0.407390853748607,-0.903656647094691,2.38748730127883,-0.108900738375241,-0.971785196097943,-0.285140632327357,-0.0796373855118009,0.312804850120287,-0.512093820315771,1.35881878926044,-1.62533082942217,-0.321931194179355,-0.562074702928993,0.325497271552214,0.127698457654133,0.373095198056829,0.690418782761533,1.65026539004339,0.592912780227302,-0.444175964530745,-0.984191601385499,0.383675640297567,0.264812438528093,0.32433586114874,0.364220152691127,4.14059342560419,0
65375,51556,-0.537103415476159,0.696064874182016,0.947927237412518,0.965375979560187,0.936981107928504,0.96196682267128,0.400831790301721,0.355915617994341,-0.441285799302064,0.0500606702641161,0.0180825988568944,0.437422219401639,-0.104570776268145,0.166148149365769,-0.376862275512884,-0.699829004636023,-0.0329203054572102,0.210338124113036,1.45721047481142,0.289221802979282,-0.0196501503244564,0.152731056049985,-0.22915985018263,-1.14504415761374,0.0482065782071774,-0.193636001193589,0.401363696688946,0.185488040927211,0.0350444818978061,-5.72404617314361,0
250507,154945,1.94134941162487,-0.452750754223596,-0.356904813664206,0.303189738309395,-0.468482642936162,0.20073145974512,-0.768628098670162,0.192194573819945,1.16291042498187,-0.0182682690843447,0.812828035891908,1.27702361306773,0.226932447284765,-0.0569537546849224,-0.156039287557779,0.230588485348955,-0.7314515753806,0.599347914186356,0.0149459375897895,-0.166862778095086,0.24935138688651,0.919424559581688,0.132829228713049,0.740735871898743,-0.137909970068844,-0.266693517869115,0.0179666171175056,-0.0281528624166655,0.01146981833483,-6.17040610677507,0
105948,69763,-0.670782311323569,1.02187655307648,1.36263864145956,-0.240200244195618,0.824684215739296,-0.315247319890308,1.17533999371343,-0.559431512932283,0.437401903205859,0.717498311620309,0.040674608617815,-0.270566527996878,0.264797563298404,-1.23608095491145,1.29739530123536,-0.102219494296863,-0.183557860370668,-0.601540798031828,-0.348048123809769,0.53133886920612,-0.490140394130213,-0.594643654262427,-0.0695079026370889,-0.338731061603721,-0.13550006094246,0.0561028928742189,0.00978447879973881,-0.440111595045739,0.0102134103125235,-2.77182674463748,0
55426,46941,-2.14357486488463,-2.75901914886387,1.43093056457307,0.53398944900201,3.05480136765071,-2.17776358697319,-1.68259271429212,0.171382014758341,-0.16727558514459,0.368281490333371,1.58184673258838,0.684274682534077,-0.139161307755063,0.441394670853427,1.06035435697994,-0.459158830816041,0.00643524295894214,-0.0725448302216174,1.1050402888222,0.933226275053216,0.32615083318457,0.269058874607061,0.642271972559154,0.0751805169416925,-1.09003597760126,0.925142327423564,-0.139412966136458,0.00548173094101166,0.00234606327502274,2.36659522840178,0
36726,38667,-0.911353477874611,-0.561357271980411,2.10316834841982,-2.45402471464324,-0.784642096342337,-1.08870530776635,-0.0926500473771809,-0.249749952895351,-1.94847000441018,1.20721348510771,-0.725777512756232,-1.94440368215991,-1.00149015829831,-0.480209700225747,0.299725936849305,-0.131393444144642,0.210018624393419,0.00894849213253183,-0.622302893739295,-0.278925669037288,-0.535229939185602,-0.994645494005333,0.225028549756463,0.244036034476268,0.183466896183628,-0.558826389166207,0.0141000402777476,-0.131890300829564,0.00878373917239504,-4.62013889120405,0
52463,45467,1.03228550486711,-0.992959630374041,-0.585333755557528,-0.822548010354775,1.21391480516873,3.91046899063304,-1.08856882118837,1.01405938606682,1.06707414713304,-0.455079685068681,-0.569893034432249,0.401236471184624,-0.0743098517295339,-0.394229842914417,-0.106503404891053,0.216323701137515,-0.329344667202458,-0.162114644509734,0.810614029774371,0.294905573882998,-0.211633309651634,-0.791873362194586,-0.0761134711338566,1.10133038248505,0.255903115455487,0.949054350599539,-0.0616309455750821,0.0336164545308904,0.159841107499193,2.85643631854216,0
15170,26531,-0.792908604496054,0.952374153444582,1.97719181148,1.25766046645537,0.187588682424407,-0.475725183813342,1.02566953772194,-0.0864477365806744,-1.26247281513452,-0.379196982183614,0.538571625587081,0.626784118293614,0.800087943438203,0.334483111344148,1.3934737658293,-0.810789157533673,0.418985738260586,-1.10230301575206,0.442943619011758,0.272261711154817,-0.276774373958321,-0.973661678675943,0.230481552225681,0.551445223071172,-0.0417151742456236,-0.660634797416277,0.0618669793362504,0.090642146819079,0.0873277561072794,1.41887619915315,0
104095,68913,-3.35552399914947,-3.27964421827291,1.89584055642868,1.99111334252108,2.42945066750741,-0.41649534825824,-0.680129783694477,0.0639279987380701,0.497464939169099,0.0535335816277268,-1.03370891998469,0.631511505206169,1.74566199907089,-1.00734367548016,0.89719104571189,-0.462483569845796,-0.204854500459867,-0.0389397368186619,1.16527961430864,-0.312314288973685,-0.250242859847942,0.778310959749296,2.84996145041721,-0.778475732322515,0.3716565607011,-0.15087153051698,0.39693414197647,-0.390943777397292,0.0125858447922823,-1.99426864659403,0
208215,137024,-0.615234533883512,0.517138817611467,0.90193780198368,-1.96533339520515,0.621952389327207,-0.691204093101914,0.935429881082456,-0.266762453095456,-1.56684805256036,-0.374794162558831,-1.64086435913033,-0.328340047651193,0.979238832772587,0.0053296323154228,0.0183643019267794,-1.34646789546095,-0.761675113991454,1.57986280361876,-1.29739655408597,-0.465447987792896,-0.142309183188711,0.104047735530791,-0.671582213033678,-0.64649430724813,1.13064936920425,-0.019032806735005,0.0214470866880824,0.0496223654055929,0.0115127983250748,1.17842549925323,0
45526,42393,1.13598138993455,0.463113706105259,0.255291674294356,2.37012632860878,0.346098150755795,0.421133318585245,0.0940089616082706,0.177429458716783,-0.807235974792171,0.789623541238653,0.713734992084469,0.351221153261012,-0.800015460293496,0.521929642388465,-0.792493952540604,0.144477620022872,-0.328676243536461,-0.348353959000076,-0.64499397432737,-0.235269588277598,0.00568137730259204,0.0494054649346496,-0.113627760928873,-0.284682190632892,0.65362187569599,0.126796950298067,0.00289904085169295,-0.0203947541198979,0.00123596503561769,-5.08948965022949,0
207843,136859,1.93428568007386,0.421847436967647,-2.32264793135862,1.38398740059116,1.04681383124233,-0.640828125272789,0.615158795853507,-0.207043789290543,-0.174963635519737,-0.223283009258321,1.22614033049381,0.882242091438958,-0.0670007238930341,-0.884760049296574,-1.07544367336654,-0.0662461633988772,0.753092191167491,0.480728358357311,-0.156253598504176,-0.134175978780987,0.037735164664744,0.217192533271098,-0.0188950574672994,0.604033648640141,0.436858638203322,-0.552009880234594,-0.00439584209967665,-0.0351903655060288,0.0409119664524438,-9.07056392899287,0
127768,78465,-0.493853793778801,0.996135615690036,1.96688925736694,-0.346381673285692,0.314756652071294,-1.18307070423599,1.09783190224449,-0.405066972831703,-0.595188610047467,-0.813225881945052,0.290888216076787,0.484082599571607,0.996900973457577,-0.843326068853244,0.407436650179727,0.429194163800889,-0.265976404257949,-0.479798423855956,-0.874034575076302,0.0644040585299922,-0.285835568952708,-0.707833961248118,-0.154579114532985,0.68966617066407,0.251432578308443,-0.0570009090706871,-0.216937915464298,-0.222589923302847,0.00146457540081027,0.436266007022285,0
164801,117006,-4.33829192672052,3.25457358762616,-1.23035228898718,-0.897522624921871,-1.78907973238752,-0.0751385912892152,-1.61349942904004,1.337905599744,2.384593695267,1.44788224372439,-1.22755950135527,-0.021810194185556,-0.101244377449235,-1.67141807612917,0.840476817500855,1.44260503252134,0.549052455070973,1.10145510813981,-0.958102326876492,0.0623539810254674,0.379947545646368,0.437740140058216,0.269367055766328,0.535652820178374,-0.412098016866834,0.25755094328546,-1.91927403523871,0.122649957442607,0.0144328696618863,4.62232004046694,0
119426,75445,1.12021742365166,-0.514865447128734,0.952063588130978,0.640197573679592,-1.21077390181967,-0.268800557719522,-0.673139631475171,0.0442480169297177,-0.762795986050363,0.779533239000949,-0.209042658416748,-0.0498416415475708,0.112554092054688,0.0668873252368906,1.3279914865456,-1.42264542345383,0.0551653925241343,1.01779903163676,-1.89030093091755,-0.505596073424593,-0.158895580690923,-0.0684618256945513,0.0363765108014799,0.359550908656444,0.22707009665402,-0.28985177918081,0.0759038454871442,0.0567770552106173,0.0704443175448556,-4.43213659129982,0
